url/_text,url,pageUrl
Functionally graded polymeric materials: A brif review of current fabrication methods and introduction of a novel fabrication method,http://www.sciencedirect.com/science/article/pii/S0928493116302259,http://www.sciencedirect.com/science/journal/09284931/64
Gentamicin-loaded poly(lactic-co-glycolic acid) microparticles for the prevention of maxillofacial and orthopedic implant infections,http://www.sciencedirect.com/science/article/pii/S0928493116302387,http://www.sciencedirect.com/science/journal/09284931/64
Comparative study on in vivo response of porous calcium carbonate composite ceramic and biphasic calcium phosphate ceramic,http://www.sciencedirect.com/science/article/pii/S0928493116302600,http://www.sciencedirect.com/science/journal/09284931/64
Antitumor drug effect of betulinic acid mediated by polyethylene glycol modified liposomes,http://www.sciencedirect.com/science/article/pii/S0928493116302545,http://www.sciencedirect.com/science/journal/09284931/64
"A hydrazone Schiff base single crystal (E)-Methyl N ′ -(3,4,5-trimethoxybenzylidene) hydrazine carboxylate: Physicochemical, in vitro investigation of antimicrobial activities and molecular docking with DNA gyrase protein",http://www.sciencedirect.com/science/article/pii/S0928493116302612,http://www.sciencedirect.com/science/journal/09284931/64
Sustained release of aspirin and vitamin C from titanium nanotubes: An experimental and stimulation study,http://www.sciencedirect.com/science/article/pii/S0928493116302296,http://www.sciencedirect.com/science/journal/09284931/64
Novel meloxicam releasing electrospun polymer/ceramic reinforced biodegradable membranes for periodontal regeneration applications,http://www.sciencedirect.com/science/article/pii/S0928493116302478,http://www.sciencedirect.com/science/journal/09284931/64
Development of novel wound care systems based on nanosilver nanohydrogels of polymethacrylic acid with Aloe vera and curcumin,http://www.sciencedirect.com/science/article/pii/S0928493116302442,http://www.sciencedirect.com/science/journal/09284931/64
Hydrothermal synthesis of highly luminescent blue-emitting ZnSe(S) quantum dots exhibiting low toxicity,http://www.sciencedirect.com/science/article/pii/S0928493116302351,http://www.sciencedirect.com/science/journal/09284931/64
"Mimicked cartilage scaffolds of silk fibroin/hyaluronic acid with stem cells for osteoarthritis surgery: Morphological, mechanical, and physical clues",http://www.sciencedirect.com/science/article/pii/S0928493116302375,http://www.sciencedirect.com/science/journal/09284931/64
Flower like Bi structures on Pt surface facilitating effective cholesterol biosensing,http://www.sciencedirect.com/science/article/pii/S0928493116302508,http://www.sciencedirect.com/science/journal/09284931/64
Jellyfish collagen and alginate: Combined marine materials for superior chondrogenesis of hMSC,http://www.sciencedirect.com/science/article/pii/S0928493116302569,http://www.sciencedirect.com/science/journal/09284931/64
"Potential use of SERS-assisted theranostic strategy based on Fe3O4/Au cluster/shell nanocomposites for bio-detection, MRI, and magnetic hyperthermia",http://www.sciencedirect.com/science/article/pii/S0928493116302661,http://www.sciencedirect.com/science/journal/09284931/64
A dual-targeting drug co-delivery system for tumor chemo- and gene combined therapy,http://www.sciencedirect.com/science/article/pii/S0928493116302582,http://www.sciencedirect.com/science/journal/09284931/64
Study of hMSC proliferation and differentiation on Mg and Mg–Sr containing biphasic β-tricalcium phosphate and amorphous calcium phosphate ceramics,http://www.sciencedirect.com/science/article/pii/S0928493116301928,http://www.sciencedirect.com/science/journal/09284931/64
Light-activated polymethylmethacrylate nanofibers with antibacterial activity,http://www.sciencedirect.com/science/article/pii/S092849311630220X,http://www.sciencedirect.com/science/journal/09284931/64
Construction of a fucoidan/laminin functional multilayer to direction vascular cell fate and promotion hemocompatibility,http://www.sciencedirect.com/science/article/pii/S0928493116302454,http://www.sciencedirect.com/science/journal/09284931/64
A novel biosensor based on the direct electrochemistry of horseradish peroxidase immobilized in the three-dimensional flower-like Bi2WO6 microspheres,http://www.sciencedirect.com/science/article/pii/S0928493116302557,http://www.sciencedirect.com/science/journal/09284931/64
Phyto-mediated nanostructured carriers based on dual vegetable actives involved in the prevention of cellular damage,http://www.sciencedirect.com/science/article/pii/S0928493116302636,http://www.sciencedirect.com/science/journal/09284931/64
Effects of surface friction treatment on the in vitro release of constituent metals from the biomedical Co–29Cr–6Mo–0.16N alloy,http://www.sciencedirect.com/science/article/pii/S0928493116302235,http://www.sciencedirect.com/science/journal/09284931/64
Cytocompatible cellulose hydrogels containing trace lignin,http://www.sciencedirect.com/science/article/pii/S0928493116302594,http://www.sciencedirect.com/science/journal/09284931/64
Strong attachment of circadian pacemaker neurons on modified ultrananocrystalline diamond surfaces,http://www.sciencedirect.com/science/article/pii/S0928493116302685,http://www.sciencedirect.com/science/journal/09284931/64
Development of silane grafted ZnO core shell nanoparticles loaded diglycidyl epoxy nanocomposites film for antimicrobial applications,http://www.sciencedirect.com/science/article/pii/S0928493116302727,http://www.sciencedirect.com/science/journal/09284931/64
Synergistic radical scavenging potency of curcumin-in-β-cyclodextrin-in-nanomagnetoliposomes,http://www.sciencedirect.com/science/article/pii/S0928493116302715,http://www.sciencedirect.com/science/journal/09284931/64
"Design, preparation and characterization of cyclic RGDfK peptide modified poly(ethylene glycol)-block-poly(lactic acid) micelle for targeted delivery",http://www.sciencedirect.com/science/article/pii/S0928493116302363,http://www.sciencedirect.com/science/journal/09284931/64
Development and pharmacological evaluation of in vitro nanocarriers composed of lamellar silicates containing copaiba oil-resin for treatment of endometriosis,http://www.sciencedirect.com/science/article/pii/S0928493116302703,http://www.sciencedirect.com/science/journal/09284931/64
"Spray-dried Eudragit® L100 microparticles containing ferulic acid: Formulation, in vitro cytoprotection and in vivo anti-platelet effect",http://www.sciencedirect.com/science/article/pii/S0928493116302624,http://www.sciencedirect.com/science/journal/09284931/64
Nasal inserts containing ondansetron hydrochloride based on Chitosan–gellan gum polyelectrolyte complex: In vitro–in vivo studies,http://www.sciencedirect.com/science/article/pii/S0928493116302673,http://www.sciencedirect.com/science/journal/09284931/64
Effects of silica sol on the microstructure and mechanical properties of CaSiO3 bioceramics,http://www.sciencedirect.com/science/article/pii/S0928493116302752,http://www.sciencedirect.com/science/journal/09284931/64
Fabrication and biocompatibility of poly(l-lactic acid) and chitosan composite scaffolds with hierarchical microstructures,http://www.sciencedirect.com/science/article/pii/S0928493116302740,http://www.sciencedirect.com/science/journal/09284931/64
Novel self-assembled pH-responsive biomimetic nanocarriers for drug delivery,http://www.sciencedirect.com/science/article/pii/S0928493116302879,http://www.sciencedirect.com/science/journal/09284931/64
Electrochemical sensor for bisphenol A based on ionic liquid functionalized Zn-Al layered double hydroxide modified electrode,http://www.sciencedirect.com/science/article/pii/S0928493116302697,http://www.sciencedirect.com/science/journal/09284931/64
Glass-ceramic coated Mg-Ca alloys for biomedical implant applications,http://www.sciencedirect.com/science/article/pii/S0928493116302880,http://www.sciencedirect.com/science/journal/09284931/64
Osteogenic activity of cyclodextrin-encapsulated doxycycline in a calcium phosphate PCL and PLGA composite,http://www.sciencedirect.com/science/article/pii/S0928493116302910,http://www.sciencedirect.com/science/journal/09284931/64
Formation of different gold nanostructures by silk nanofibrils,http://www.sciencedirect.com/science/article/pii/S092849311630296X,http://www.sciencedirect.com/science/journal/09284931/64
Preparation and characterization of naproxen-loaded electrospun thermoplastic polyurethane nanofibers as a drug delivery system,http://www.sciencedirect.com/science/article/pii/S0928493116303034,http://www.sciencedirect.com/science/journal/09284931/64
Ultra-sensitive determination of epinephrine based on TiO2-Au nanoclusters supported on reduced graphene oxide and carbon nanotube hybrid nanocomposites,http://www.sciencedirect.com/science/article/pii/S0928493116303022,http://www.sciencedirect.com/science/journal/09284931/64
A solvent induced crystallisation method to imbue bioactive ingredients of neem oil into the compact structure of poly (ethylene terephthalate) polyester,http://www.sciencedirect.com/science/article/pii/S0928493116303009,http://www.sciencedirect.com/science/journal/09284931/64
Adding functionality with additive manufacturing: Fabrication of titanium-based antibiotic eluting implants,http://www.sciencedirect.com/science/article/pii/S0928493116303046,http://www.sciencedirect.com/science/journal/09284931/64
Fabrication and characterization of novel nano-biocomposite scaffold of chitosan–gelatin–alginate–hydroxyapatite for bone tissue engineering,http://www.sciencedirect.com/science/article/pii/S092849311630234X,http://www.sciencedirect.com/science/journal/09284931/64
Fabrication of chitosan-g-poly(acrylamide)/CuS nanocomposite for controlled drug delivery and antibacterial activity,http://www.sciencedirect.com/science/article/pii/S0928493116302399,http://www.sciencedirect.com/science/journal/09284931/64
Understanding compressive deformation behavior of porous Ti using finite element analysis,http://www.sciencedirect.com/science/article/pii/S0928493116302417,http://www.sciencedirect.com/science/journal/09284931/64
“Off-the-shelf” microfluidic devices for the production of liposomes for drug delivery,http://www.sciencedirect.com/science/article/pii/S0928493116302302,http://www.sciencedirect.com/science/journal/09284931/64
